stock_name,date,price,PE_ratio,PEG_ratio,EPS,EPS Growth
BBCA,1/1/2016,200,2,0.40,100.0,5
BBCA,2/1/2016,300,2.86,0.57,105.0,5
BBCA,3/1/2016,600,5.44,1.09,110.3,5
BBCA,4/1/2016,700,6.05,1.21,115.8,5
BBCA,5/1/2016,900,7.40,1.48,121.6,5
BBCA,6/1/2016,1000,7.84,1.57,127.6,5
BBCA,7/1/2016,1100,8.21,1.64,134.0,5
BBCA,8/1/2016,1500,10.66,2.13,140.7,5
BBCA,9/1/2016,1400,9.48,1.90,147.7,5
BBCA,10/1/2016,1600,10.31,2.06,155.1,5
BBCA,11/1/2016,1900,11.66,2.33,162.9,5
BBCA,12/1/2016,2000,11.69,2.34,171.0,5
BBCA,1/1/2017,2600,14.48,2.90,179.6,5
BBCA,2/1/2017,2800,14.85,2.97,188.6,5
BBCA,3/1/2017,3000,15.15,3.03,198.0,5
BBCA,4/1/2017,3500,16.84,3.37,207.9,5
BBCA,5/1/2017,4500,20.62,4.12,218.3,5
BBCA,6/1/2017,5500,24.00,4.80,229.2,5
BBCA,7/1/2017,6000,24.93,4.99,240.7,5
BBCA,8/1/2017,6500,25.72,5.14,252.7,5
BBCA,9/1/2017,6600,24.87,4.97,265.3,5
BBCA,10/1/2017,6800,24.41,4.88,278.6,5
BBCA,11/1/2017,7000,24.39,8.13,287.0,3
BBCA,12/1/2017,7000,23.68,7.89,295.6,3
BBCA,1/1/2018,6900,22.67,7.56,304.4,3
BBCA,2/1/2018,6500,20.73,6.91,313.6,3
BBCA,3/1/2018,7000,21.67,7.22,323.0,3
BBCA,4/1/2018,8000,24.05,8.02,332.7,3
BBCA,5/1/2018,9000,26.27,8.76,342.6,3
BBCA,6/1/2018,10000,28.61,14.31,349.5,2
BBCA,7/1/2018,8000,22.66,22.66,353.0,1
BBCA,8/1/2018,7000,19.63,19.63,356.5,1
BBCA,9/1/2018,6000,16.66,16.66,360.1,1
BBCA,10/1/2018,6500,17.87,17.87,363.7,1
BBCA,11/1/2018,6700,18.24,18.24,367.3,1
BBCA,12/1/2018,6500,17.52,17.52,371.0,1
BBCA,1/1/2019,5500,14.68,14.68,374.7,1
BBCA,2/1/2019,5800,15.33,15.33,378.4,1
BBCA,3/1/2019,5000,13.08,13.08,382.2,1
BBCA,4/1/2019,5120,13.26,13.26,386.1,1
BBCA,5/1/2019,5600,14.36,14.36,389.9,1
BBCA,6/1/2019,5000,12.70,12.70,393.8,1
BBCA,7/1/2019,4000,10.06,10.06,397.8,1
BBCA,8/1/2019,3800,9.46,9.46,401.7,1
BBCA,9/1/2019,3500,8.63,8.63,405.7,1
BBCA,10/1/2019,4000,9.76,9.76,409.8,1
BBCA,11/1/2019,4500,10.87,10.87,413.9,1
BBCA,12/1/2019,4000,9.57,9.57,418.0,1
BBCA,1/1/2020,4500,10.66,10.66,422.2,1
BBCA,2/1/2020,4200,9.85,9.85,426.4,1
BBCA,3/1/2020,4300,9.98,9.98,430.7,1
BBCA,4/1/2020,4500,10.34,10.34,435.0,1
BBCA,5/1/2020,4200,10.16,-2.03,413.3,-5
BBCA,6/1/2020,3000,7.41,-3.70,405.0,-2
BBCA,7/1/2020,2000,5.04,-2.52,396.9,-2
BBCA,8/1/2020,2000,5.14,-2.57,389.0,-2
BBCA,9/1/2020,2000,5.25,-2.62,381.2,-2
BBCA,10/1/2020,2000,5.35,-2.68,373.6,-2
BBCA,11/1/2020,2000,5.46,-2.73,366.1,-2
BBCA,12/1/2020,2000,5.57,-2.79,358.8,-2
BBCA,1/1/2021,2500,6.90,6.90,362.4,1
BBCA,2/1/2021,3000,8.20,8.20,366.0,1
BBCA,3/1/2021,3500,9.47,9.47,369.6,1
BBCA,4/1/2021,3200,8.57,8.57,373.3,1
BBCA,5/1/2021,3300,8.67,4.33,380.8,2
BBCA,6/1/2021,3900,10.04,5.02,388.4,2
BBCA,7/1/2021,4200,10.60,5.30,396.2,2
BBCA,8/1/2021,4500,11.14,5.57,404.1,2
BBCA,9/1/2021,4800,11.53,3.84,416.2,3
BBCA,10/1/2021,5100,11.90,3.97,428.7,3
BBCA,11/1/2021,5900,13.36,4.45,441.6,3
BBCA,12/1/2021,6000,13.19,4.40,454.8,3
BBCA,1/1/2022,7000,14.94,4.98,468.5,3
BBCA,2/1/2022,9000,18.65,6.22,482.5,3
BBCA,3/1/2022,11500,22.70,4.54,506.7,5
BBCA,4/1/2022,11600,21.81,4.36,532.0,5
BBCA,5/1/2022,12000,21.48,4.30,558.6,5
BBCA,6/1/2022,13000,22.16,4.43,586.5,5
BBCA,7/1/2022,14000,22.73,4.55,615.8,5
BBCA,8/1/2022,16000,24.74,4.95,646.6,5
BBCA,9/1/2022,15000,22.09,4.42,679.0,5
BBCA,10/1/2022,19000,26.65,5.33,712.9,5
BBCA,11/1/2022,20000,26.72,5.34,748.6,5
BBCA,12/1/2022,21000,26.72,5.34,786.0,5
BBCA,1/1/2023,20000,24.23,4.85,825.3,5
BBCA,2/1/2023,21200,24.46,4.89,866.5,5
BBCA,3/1/2023,22200,24.40,4.88,909.9,5
BBCA,4/1/2023,23200,24.28,4.86,955.4,5
BBCA,5/1/2023,24200,24.12,4.82,1003.1,5
BBCA,6/1/2023,25200,23.92,4.78,1053.3,5
BBCA,7/1/2023,25714.3,23.25,4.65,1106.0,5
BBCA,8/1/2023,26535.7,22.85,4.57,1161.3,5
BBCA,9/1/2023,27357.1,22.44,4.49,1219.3,5
BBCA,10/1/2023,28178.6,22.01,4.40,1280.3,5
BBCA,11/1/2023,29000.0,21.57,4.31,1344.3,5
BBCA,12/1/2023,29821.4,21.13,4.23,1411.5,5
BBCA,1/1/2024,30642.9,20.68,4.14,1482.1,5
BBCA,2/1/2024,31464.3,20.22,4.04,1556.2,5
BBCA,3/1/2024,32285.7,19.76,3.95,1634.0,5